Country,Year,Exports,Foreign Direct Investment,GDP,GDP Growth,GDP per Capita,Government Debt,Government Spending,Imports,Inflation Rate,Interest Rate,Investment,Life Expectancy,Population,Unemployment Rate
United Kingdom,2020,815801724783.58,157185559299.989,2724001478304.59,-10.047896637362,40812.6794663879,194.682828796265,609766997584.751,795714534395.164,0.989486703772491,,497966936911.31,80.331756097561,66744000.0,82.9000015258789
United Kingdom,2021,935667446175.151,102431564639.492,3194559188925.93,8.5431118453255,47691.3768799404,183.804848939919,699684400570.401,934375952193.96,2.51837109614213,,603731486721.822,80.6473170731707,66984000.0,82.9886431523641
United Kingdom,2022,1083593172366.25,92776358059.3492,3181244350465.41,5.14970388522993,47057.043229179,138.215904304967,648577452425.483,1117793765633.44,7.92204883147902,,583658324347.143,81.0112195121951,67604000.0,83.0753982997505
United Kingdom,2023,1091653856200.64,13789803776.1608,3420796653789.08,0.271650048355255,49944.4702124201,136.142431919028,692416482704.594,1131603446867.99,6.79396706793963,,631458585467.446,81.2380975609756,68492000.0,83.1601932891335
United Kingdom,2024,1142086333403.45,-12955141484.5037,3686033044482.13,1.1264226705118,53246.3676145108,131.073062954793,,1174222748816.76,3.2715729463592,,704759360830.063,81.3868536585366,69226000.0,83.2429544416085
United States,1980,280772000000.0,16740000000.0,2857307000000.0,-0.256775731395592,12574.7915062163,,453650000000.0,293828000000.0,13.5492019749684,5.71636286472601,666046000000.0,73.609756097561,227225000.0,73.7506044021808
United States,1981,305239000000.0,25680000000.0,3207041000000.0,2.53770126828974,13976.10539252,,507041000000.0,317758000000.0,10.3347153402771,8.5946006933796,778569000000.0,74.009756097561,229466000.0,73.8139615156658
United States,1982,283210000000.0,21230000000.0,3343789000000.0,-1.80301378934359,14433.787727053,,554529000000.0,303184000000.0,6.13142700027493,8.17720821048299,737977000000.0,74.3609756097561,231664000.0,73.9035480290863
United States,1983,276996000000.0,11500000000.0,3634038000000.0,4.58379098362749,15543.8937174925,,595393000000.0,328638000000.0,3.21243523316065,6.61803546660781,808682000000.0,74.4634146341463,233792000.0,74.0163473769595
United States,1984,302380000000.0,25230000000.0,4037613000000.0,7.23645316474058,17121.2254849995,,634728000000.0,405107000000.0,4.30053547523429,8.14090660797679,1013272000000.0,74.5634146341464,235825000.0,74.1500514363544
United States,1985,303211000000.0,9630000000.0,4338979000000.0,4.16957534699196,18236.8277265009,,690640000000.0,417229000000.0,3.54564415209365,6.56324383385124,1049527000000.0,74.5634146341464,237924000.0,74.30235208434
United States,1986,320998000000.0,30946000000.0,4579631000000.0,3.46265505694664,19071.2271949295,,737989000000.0,452867000000.0,1.89804772234276,6.1938695909416,1087233000000.0,74.6146341463415,240133000.0,74.4709411979853
United States,1987,363943000000.0,63235000000.0,4855215000000.0,3.45462966856461,20038.9410992658,,776893000000.0,508713000000.0,3.6645632175169,5.58752028752394,1146813000000.0,74.7658536585366,242289000.0,74.6535106543594
United States,1988,444601000000.0,56910000000.0,5236438000000.0,4.1769823865164,21417.0119305191,,820454000000.0,553993000000.0,4.07774110744413,5.59030222565257,1195364000000.0,74.7658536585366,244499000.0,74.8477523305311
United States,1989,504289000000.0,75780000000.0,5641580000000.0,3.67223784383981,22857.1544330056,39.128400199944,881429000000.0,591030000000.0,4.82700303008944,6.69026467457878,1270134000000.0,75.0170731707317,246819000.0,75.0513581035696
United States,1990,551873000000.0,71230000000.0,5963144000000.0,1.88596558187626,23888.6000088133,40.933943570707,948186000000.0,629728000000.0,5.39795643990325,6.03974984988311,1283818000000.0,75.2146341463415,249623000.0,75.2685508261939
United States,1991,594931000000.0,34550000000.0,6158129000000.0,-0.108312882368935,24342.2589048189,44.0615972806026,1004857000000.0,623544000000.0,4.23496396453849,4.91529596812901,1238437000000.0,75.3658536585366,252981000.0,75.543016838308
United States,1992,633053000000.0,30310000000.0,6520327000000.0,3.52249717301392,25418.9907763319,46.0501444176036,1048383000000.0,667791000000.0,3.02881967814969,3.88429488654255,1309124000000.0,75.6170731707317,256514000.0,75.8943317611462
United States,1993,654799000000.0,50230000000.0,6858559000000.0,2.75179586709815,26387.2937338171,48.2461403335599,1073040000000.0,719973000000.0,2.95165696638559,3.54563216911484,1398709000000.0,75.419512195122,259919000.0,76.2998113365493
United States,1994,720937000000.0,55940000000.0,7287236000000.0,4.02902272983438,27694.853416234,47.3534821707435,1108101000000.0,813424000000.0,2.60744159215453,4.89854133884219,1550658000000.0,75.619512195122,263126000.0,76.7405657773027
United States,1995,812810000000.0,69080000000.0,7639749000000.0,2.6844307317787,28690.8757013347,47.2095352870886,1141743000000.0,902572000000.0,2.80541968853662,6.59421796734386,1625177000000.0,75.6219512195122,266278000.0,77.1977052961919
United States,1996,867589000000.0,97660000000.0,8073122000000.0,3.77277269119453,29967.7127181749,46.7417685500108,1172889000000.0,963966000000.0,2.93120419993441,6.32428599296519,1752014000000.0,76.0268292682927,269394000.0,77.6523401060025
United States,1997,953803000000.0,122150000000.0,8577554457000.0,4.44712793566428,31459.1389804773,44.1174698332784,1220528000000.0,1055774000000.0,2.33768993730735,6.60331688123844,1922205000000.0,76.4292682926829,272657000.0,78.0855804195199
United States,1998,952979000000.0,211150000000.0,9062818202000.0,4.48313335374613,32853.6769523009,41.1291489790385,1267607000000.0,1115690000000.0,1.55227909874364,7.14996175417603,2080672000000.0,76.5804878048781,275854000.0,78.4785364495296
United States,1999,992910000000.0,312449000000.0,9631174489000.0,4.78842504725272,34515.3902272076,37.7272782686058,1351427000000.0,1252460000000.0,2.18802719697358,6.48725394907382,2255537000000.0,76.5829268292683,279040000.0,78.812318408817
United States,2000,1096111000000.0,349125000000.0,10250947997000.0,4.07758575682804,36329.9560727102,33.2676548646821,1437588000000.0,1477184000000.0,3.37685727149929,6.81386177218246,2427258000000.0,76.6365853658537,282162411.0,79.0740897861327
United States,2001,1026812000000.0,172496000000.0,10581929774000.0,0.955538348341605,37133.623113437,52.6288977430517,1538151000000.0,1403559000000.0,2.82617111885407,4.56709046371912,2346725000000.0,76.8365853658537,284968955.0,79.3086223667912
United States,2002,997979000000.0,111055000000.0,10929112955000.0,1.70044732643726,37997.7596573051,54.0472133861297,1645819000000.0,1437724000000.0,1.58603162650601,3.07320805338916,2374093000000.0,76.9365853658537,287625193.0,79.5461039768657
United States,2003,1035165000000.0,117106000000.0,11456442041000.0,2.79560596320081,39490.2749557007,56.4292821179909,1746378000000.0,1557120000000.0,2.27009497336115,2.10671171585721,2491277000000.0,77.0365853658537,290107933.0,79.7773350255284
United States,2004,1176363000000.0,213641000000.0,12217193198000.0,3.84777169556921,41724.6316287624,56.8323090866456,1851920000000.0,1810504000000.0,2.67723669309172,1.60763317917852,2767457000000.0,77.4878048780488,292805298.0,79.9960936968363
United States,2005,1301580000000.0,142344000000.0,13039199193000.0,3.48354993555606,44123.4070679055,56.6929754702153,1962027000000.0,2041482000000.0,3.3927468454955,2.96083428030712,3048006000000.0,77.4878048780488,295516599.0,80.1961581748464
United States,2006,1470170000000.0,298463000000.0,13815586948000.0,2.78453963650701,46302.0008800056,55.6206336286886,2072953000000.0,2256623000000.0,3.22594410070404,4.72785135317774,3251847000000.0,77.6878048780488,298379912.0,80.3713066436159
United States,2007,1659295000000.0,346613000000.0,14474226905000.0,2.00385829784946,48050.2237771135,55.81423486742,2198532000000.0,2395228000000.0,2.85267248150138,5.19990178361212,3265035000000.0,77.9878048780488,301231207.0,80.5153172872016
United States,2008,1835280000000.0,341092000000.0,14769857911000.0,0.113587249881704,48570.0459804586,63.9719356606883,2353440000000.0,2576151000000.0,3.839100296651,3.10106296496386,3107208000000.0,78.0390243902439,304093966.0,80.6219682896606
United States,2009,1582774000000.0,161083000000.0,14478064934000.0,-2.57650022958367,47194.9433547336,76.0321911124259,2433429000000.0,2001927000000.0,-0.355546266299747,2.61706389356322,2572572000000.0,78.390243902439,306771529.0,80.6850378350499
United States,2010,1857247000000.0,264039000000.0,15048964444000.0,2.69519257744442,48642.6100179312,85.1548294082739,2511047000000.0,2389555000000.0,1.6400434423899,2.01031249832462,2809976000000.0,78.5414634146342,309378227.0,80.6997744673366
United States,2011,2115864000000.0,263497000000.0,15599728123000.0,1.56440685763506,50024.868799398,89.7347177439651,2511311000000.0,2695480000000.0,3.156841568622,1.16287972647355,2969181000000.0,78.6414634146341,311839461.0,80.6957554256024
United States,2012,2217700000000.0,250345000000.0,16253972230000.0,2.28911338669843,51708.4011556577,93.8330014607143,2515439000000.0,2769317000000.0,2.06933726526067,1.362424650544,3242785000000.0,78.7414634146342,314339099.0,80.6837493386238
United States,2013,2287922000000.0,288131000000.0,16843190993000.0,2.11783009790057,53179.0127634561,95.7184835504169,2530745000000.0,2766375000000.0,1.46483265562717,1.7482101512619,3440159000000.0,78.7414634146342,316726282.0,80.660889281215
United States,2014,2378545000000.0,251856000000.0,17550680174000.0,2.52381981363968,54973.4207515712,95.9491132711014,2562276000000.0,2887445000000.0,1.62222297740817,1.58866664005878,3680311000000.0,78.8414634146341,319257560.0,80.6242231779766
United States,2015,2270622000000.0,511434000000.0,18206020741000.0,2.94555045484053,56572.9188996063,96.6110565851958,2603988000000.0,2794942000000.0,0.118627135552451,2.4751634842667,3917913000000.0,78.690243902439,321815121.0,80.5707989535091
United States,2016,2235558000000.0,474388000000.0,18695110842000.0,1.81945147788167,57638.1018367192,98.6931939368279,2653374000000.0,2738830000000.0,1.26158320570536,2.63773113762977,3927962000000.0,78.5390243902439,324353340.0,80.4976645324131
United States,2017,2388260000000.0,380823000000.0,19477336549000.0,2.45762229852507,59635.0984397965,97.8800564031882,2715714000000.0,2931589000000.0,2.13011000365961,2.37161907294657,4149091000000.0,78.5390243902439,326608609.0,80.4018678392891
United States,2018,2538089000000.0,214715000000.0,20533057312000.0,2.96650506901305,62499.8744390068,99.2223695206525,2859732000000.0,3131166000000.0,2.44258329692817,2.46243186978415,4455419000000.0,78.6390243902439,328529577.0,80.2804567987377
United States,2019,2539391000000.0,315984000000.0,21380976119000.0,2.58382533412825,64746.4506778863,100.979786328903,3014914000000.0,3116681000000.0,1.81221007526021,3.71968036171318,4667673000000.0,78.7878048780488,330226227.0,80.1304793353594
United States,2020,2151139000000.0,137066000000.0,21060473613000.0,-2.16302914036166,63515.9491807833,126.370405951231,3178287000000.0,2777341000000.0,1.23358439630629,2.84614797883625,4573797000000.0,76.9804878048781,331577720.0,79.997451762548
United States,2021,2555430000000.0,477956000000.0,23315080560000.0,6.05505293244555,70205.050916026,120.367733355153,3366271000000.0,3415459000000.0,4.69785886363742,-1.08716753956254,5051970000000.0,76.3292682926829,332099760.0,80.0074765140272
United States,2022,3017379000000.0,416890000000.0,25604848907611.0,2.51237531986017,76657.2488844403,114.694842004206,3570077000000.0,3976314000000.0,8.00279982052121,,5708454000000.0,77.4341463414634,334017321.0,80.0324978239707
United States,2023,3052469000000.0,361944000000.0,27292170793214.4,2.88755600749487,81032.262117545,116.918808847311,,3849811000000.0,4.11633838374488,,5971328000000.0,78.3853658536585,336806231.0,80.071561119178
United States,2024,3193500000000.0,297058000000.0,28750956130731.2,2.79300127716779,84534.0407841548,117.973234857902,,4103100000000.0,2.94952520485207,,6279500000000.0,78.890243902439,340110988.0,80.1247798047184
Uruguay,1980,1527803802.70047,289500000.0,10163020115.7344,5.84340090113461,3442.81230620351,,1265582805.18049,2096775971.34197,63.4758304314673,6.33444030326733,1762909892.53238,70.505,2951953.0,84.9833126300021
Uruguay,1981,1679796170.47561,48600000.0,11048301420.6301,1.55955982937495,3728.4455696996,,1595716491.66152,2102640518.8388,34.0453358609474,24.4974260274761,2363282890.67326,70.952,2963246.0,85.4543353741034
Uruguay,1982,1314939846.00578,-13699999.9,9178780076.99713,-9.75787146088504,3084.79407002174,,1441465351.29933,1587083734.35997,18.9925012952182,32.6477759333606,1817078922.04043,71.528,2975492.0,85.9251874771403
Uruguay,1983,1310717315.94386,5599999.9,5102276308.45313,-10.274399195032,1707.14462849135,,741392935.928827,1204334440.3772,49.1973796505637,24.0862946248018,727255096.846138,71.595,2988778.0,86.3843994075405
Uruguay,1984,1289223520.99237,3399999.9,4850238549.61832,-1.142617449752,1615.40647277136,,659309398.854962,1036760496.18321,55.3044235418763,15.5559152709098,588173902.671756,71.708,3002488.0,86.8205016337316
Uruguay,1985,1266123611.05619,-7900000.0,4732017873.38369,1.46653602887281,1568.43216486363,,683637154.494049,998457827.513939,72.2225644287756,10.1453663474247,538445569.219819,71.861,3017037.0,87.2190031447863
Uruguay,1986,1541476814.9821,37000000.0,5880112788.40947,8.80980829469384,1938.8108486947,,842518853.097719,1191819538.54484,76.3806364119544,12.1978712860731,657494353.975989,72.187,3032845.0,87.5924935821549
Uruguay,1987,1594966344.74685,50100000.0,7367494080.40014,7.99313720510438,2415.6541994875,,974304059.027501,1414997206.48096,63.5666624326724,11.6139600000258,1053192149.76809,72.196,3049896.0,87.9687865255701
Uruguay,1988,1811733104.23506,46800000.0,8213538368.84635,1.48093746177193,2677.19777690993,,1000181307.47796,1456747009.12395,62.1919564596004,13.6027532931637,1204905343.54978,72.408,3067961.0,88.3481683557623
Uruguay,1989,1982636216.99416,37700000.0,8438951476.06644,1.1039010238153,2734.36623871535,,1041569405.22684,1493668481.49806,80.4474367280735,27.019935205719,1018283004.22745,72.628,3086255.0,88.7248426348683
Uruguay,1990,2188206935.7084,41540000.0,9298807850.29979,0.297348378681562,2995.36105663465,31.5959630364015,1124906368.96272,1682744697.66153,112.525905573023,30.0929945522835,1134533691.78202,72.994,3104403.0,89.0930129250252
Uruguay,1991,2318969025.05522,32340000.0,11206176650.9075,3.53880850451309,3589.01541942634,24.5905757591411,1340465181.7474,2001561707.77776,101.971683202507,23.5892117071898,1694972847.29908,73.198,3122354.0,89.4468827883698
Uruguay,1992,2633269108.95619,11300000.0,12878148790.7348,7.93158841395443,4101.71054155291,23.6047773194107,1491814697.90519,2527397074.59505,68.4591938395374,34.1540388503464,1981289746.27183,73.185,3139702.0,89.780655787039
Uruguay,1993,2869311094.48853,101500000.0,15002136971.1745,2.65754610698545,4753.00924682647,21.8791430371302,1826577506.94478,2934260605.94373,54.1007924425194,31.4404148110329,2346528576.34382,73.147,3156345.0,90.0885354831698
Uruguay,1994,3454168853.29398,154500000.0,17474588895.8918,7.28134264410127,5507.56481300056,24.5301880718095,2074487942.60492,3561674785.68739,44.7360421521933,38.2846468009618,2773502815.37147,73.162,3172834.0,90.364725438899
Uruguay,1995,3665940935.58041,156600000.0,19297663096.5506,-1.44759896894408,6050.48632253644,,2284689084.89526,3686020003.1501,42.2483197983755,38.9945400827513,2973328240.66782,73.493,3189440.0,90.6034292163637
Uruguay,1996,4035386466.32462,136800000.0,20515458113.5857,5.57795776385868,6398.43575184095,,2628232302.40774,4074053357.61549,28.3420486004309,49.2501611683981,3126599365.54115,73.812,3206324.0,90.7987169022654
Uruguay,1997,4184600574.90955,113200000.0,23969739233.8966,8.54768320111596,7436.29342620682,,2646649045.79439,4853524479.83352,19.8188093183779,32.837043725537,4037772898.54629,73.92,3223345.0,90.9527192912429
Uruguay,1998,4168339941.96096,164100000.0,25385886977.5228,4.51889009679091,7836.89183322307,,2766564374.03008,4879194086.43136,10.8110703055616,38.9362063412469,4401297976.29221,74.029,3239280.0,91.0763563098556
Uruguay,1999,3621012840.29878,235300000.0,23983945190.6202,-1.52094591992036,7370.56995453931,,2923966073.74353,4386374776.22075,5.65868803927908,45.9691944128567,3615659114.76017,74.293,3254015.0,91.1807813592588
Uruguay,2000,3811052356.14556,262825000.0,22823270892.1094,-1.92993063549235,6987.70098766257,,2820054477.87,4568223556.62902,4.76382472733251,42.4969239585893,3299565043.18493,74.693,3266206.0,91.2769768173566
Uruguay,2001,3511965703.13182,310402928.18663,20898761742.2386,-3.84412995940374,6382.76104740859,40.6433348596506,2610682119.54291,4076272834.00243,4.3593406521727,43.2064213627233,2994361998.62198,74.987,3274251.0,91.3759250620534
Uruguay,2002,2805891108.54808,179852187.798716,13606515722.5864,-7.73200721540044,4149.76140312687,95.2678607204109,1680104579.35979,2640670228.25975,13.9724725913515,93.9150781315781,1778767003.7781,74.979,3278867.0,91.4886084712534
Uruguay,2003,3304410120.8128,402717369.251732,12045638351.8507,0.805283915893824,3671.12329256883,105.602780852245,1444162253.16155,2930315874.72552,19.3797301743995,36.3812989440391,1831696970.75188,75.086,3281186.0,91.6260094228609
Uruguay,2004,4394994711.50161,352712784.345572,13686329890.1191,5.00416035564457,4168.66065438387,85.425594123742,1506183146.48235,4018907625.47119,9.15760507540997,12.3282787037608,2390791445.73192,75.319,3283148.0,91.8009434091917
Uruguay,2005,5279006691.55916,826626704.297552,17362857683.8545,7.4601321302473,5284.25677987129,76.1144597080025,1898708010.26202,4943843928.98287,4.6992773903564,12.8445855762339,3073027554.68041,75.829,3285771.0,92.0812710048572
Uruguay,2006,5981157817.70038,1508350268.54176,19741420739.8901,4.09857735445401,6001.33294783172,68.4607045920176,2227871421.17855,6252911446.75371,6.39764974385131,1.7089111284159,3841793679.13691,75.888,3289506.0,92.4845482788191
Uruguay,2007,6922888126.95653,1358736505.93223,23797773024.3992,6.54151084504817,7222.05403645877,57.5599818770038,2732027936.57286,7167879856.12047,8.11464561179313,-1.24667058477178,4646766317.19322,76.15,3295153.0,92.9603688038713
Uruguay,2008,9399061014.7338,2141969341.14865,31119602538.8322,7.17614466455107,9423.96562595893,55.8665794658295,3800663973.9138,10893438974.6453,7.87707374730888,3.25541429163842,7222266792.75511,76.275,3302177.0,93.45975578621
Uruguay,2009,8863697956.5254,1602591812.77207,32708319077.5179,4.24349419462426,9881.39573127081,47.6955014411912,4233697464.23506,8600719067.36193,7.06221874388574,6.1387842275117,6418933867.50601,76.67,3310091.0,93.9337324320314
Uruguay,2010,11050981363.9825,2191067966.51532,41950361211.9581,7.8034096507169,12641.0576849008,42.4666388141691,5304999029.12742,10636951485.0362,6.69870886978132,4.33049768870304,8141560599.77242,76.691,3318580.0,94.3333219475319
Uruguay,2011,13301545753.261,2690094196.66276,50342406067.0777,5.16213302463606,15132.2675725587,43.2074168775786,6423921907.64436,13504292327.1821,8.0928320630299,-0.0851869359373854,10512657806.1083,76.614,3326825.0,94.6036824756941
Uruguay,2012,14056802468.6647,6394069821.71275,54232266358.7811,3.53817872056869,16259.5940814256,41.0282347488741,7198701277.53646,15804109317.4369,8.09776580573602,1.63260408891415,12427529772.0522,76.691,3335401.0,94.7606597546186
Uruguay,2013,14324258529.8967,986930050.603523,61337621933.7857,4.63753862902416,18335.2594772322,40.0884943756463,8294336855.77812,16171486174.3277,8.57513504005397,3.15123121935891,13791403633.9334,76.953,3345337.0,94.8844735142936
Uruguay,2014,14477839204.7673,4085227626.74536,61496186973.902,3.23879122952364,18322.4276767157,41.2850007406183,8422759452.42251,15709177870.195,8.87735333229828,4.82076932063265,13038921058.5466,77.194,3356334.0,94.9897821210514
Uruguay,2015,12965298328.9609,2673041339.41285,57680327998.6689,0.370741257681345,17125.9016800298,47.2765585126953,7980540587.75586,13180179645.5546,8.66626987079328,5.44867158636639,11366133813.7699,77.285,3368017.0,95.0800002298303
Uruguay,2016,15480528866.8749,-515650078.425119,57480787465.2716,1.68979822971775,17009.7584207276,46.4584676105582,9165215157.89365,12380729777.9369,9.6394134763508,7.4005664568913,9995424797.59702,77.351,3379283.0,95.1585424955685
Uruguay,2017,16856823032.1798,2686509353.42749,65005997963.4822,1.74037643374211,19184.6502617082,45.0744196869827,10722315507.8832,13291661435.8846,6.2180938256186,7.71512605971876,10351578301.3209,77.618,3388438.0,95.2288235732042
Uruguay,2018,17265046236.5523,1726550037.27184,65344577415.7535,0.164777608940113,19249.9404677501,47.341475064134,11036571449.4535,13963983638.4775,7.60653360377047,4.34831518079668,9705955927.20491,77.527,3394534.0,95.2942581176758
Uruguay,2019,17363366578.855,1466600721.56301,62222313618.8454,0.928351141267498,18315.7316980028,50.1314491818532,10754305156.8792,13589020113.9543,7.88198870879619,3.04912855507663,8786319816.48188,77.503,3397206.0,95.3479309082031
Uruguay,2020,14026275303.5397,973445343.93392,53559359261.826,-7.35732706484723,15757.5355995779,60.4014181135621,9668868136.85678,11538610209.3595,9.75640636078194,0.458650581277752,8694653111.21061,78.381,3398968.0,95.3997650146484
Uruguay,2021,20010251506.2999,5165277108.36511,60739084240.8633,5.84427312558179,17881.818721099,58.113052857752,10220822832.9814,15409770385.7746,7.74791402314762,-3.26214134619286,11052547292.6782,75.434,3396695.0,95.4497146606445
Uruguay,2022,23530155862.0646,8810431894.6504,70594110920.0358,4.48622703072073,20818.6146091144,54.2372595323111,11543496498.8195,19553991329.3027,9.10437983075437,5.43776304681267,13169461682.6086,76.468,3390913.0,95.4977416992188
Uruguay,2023,21947089985.7941,-5248090937.05745,77991666837.7382,0.742128785315927,23019.4221560046,62.3670975853084,13255747600.7305,19319070767.6405,5.86910359896119,8.20235085615781,13676105891.1186,78.138,3388081.0,95.5439605712891
Uruguay,2024,23285155540.2017,-3936668278.41077,80961511073.5797,3.10825478066172,23906.5133029408,66.4049496784084,13899463343.1489,19191233872.9469,4.84914366613156,5.39595354614294,12627301857.9886,78.287,3386588.0,95.5981951588181
Uzbekistan,1980,,,,,,,,,,,,62.981,15619936.0,41.0747337341309
Uzbekistan,1981,,,,,,,,,,,,63.223,16035032.0,41.172046661377
Uzbekistan,1982,,,,,,,,,,,,63.465,16462736.0,41.1765747070312
Uzbekistan,1983,,,,,,,,,,,,63.75,16908400.0,41.192699432373
Uzbekistan,1984,,,,,,,,,,,,64.108,17378846.0,40.9839630126953
Uzbekistan,1985,,,,,,,,,,,,64.574,17875339.0,40.627758026123
Uzbekistan,1986,,,,,,,,,,,,65.027,18395621.0,40.541561126709
Uzbekistan,1987,,,8523160592.61112,,450.244536476152,,,,,,,65.486,18930070.0,40.6414642333984
Uzbekistan,1988,,,10722799639.3121,9.13858227515789,550.999615085024,,,,,,,65.757,19460630.0,40.8027572631836
Uzbekistan,1989,,,11948815258.1132,3.09129397309778,598.123131680436,,,,,,,65.844,19977183.0,40.6152409047433
Uzbekistan,1990,,,13362340337.8657,1.60000000583702,652.9376529256,,,,,,,65.772,20464956.0,40.7715937023416
Uzbekistan,1991,,,13800167711.5003,-0.492000005163078,658.313550528068,,,,,,,65.529,20962910.0,41.0845226123885
Uzbekistan,1992,,9000000.0,12953801760.2414,-11.199999997316,602.920525827048,,5603076322.36249,,,,5690624389.8994,65.236,21485090.0,41.5298766018746
Uzbekistan,1993,,48000000.0,13099920055.9608,-2.30000000438973,595.777099596612,,4881198545.63344,,,,1919169401.93147,64.924,21987955.0,42.0894314135234
Uzbekistan,1994,,73000000.0,12899074922.38,-5.19999999306704,574.229079896619,,3881993752.2268,,,,2347686669.72057,64.681,22463291.0,42.7449627900584
Uzbekistan,1995,,-24000000.0,13350461264.9969,-0.90000000546145,582.54213674034,,4273958193.75498,,,,3230788407.3453,64.67,22917589.0,43.4782464742032
Uzbekistan,1996,,90000000.0,13948892215.5689,1.70000000306203,597.33228695111,,4300474051.89621,,,,3208258483.03393,64.78,23351981.0,44.2710582086815
Uzbekistan,1997,3997132075.4717,166800000.0,14744603773.5849,5.19999999656402,620.59129581366,,3022550943.39623,4436573584.90566,,,2786641509.43396,65.028,23758960.0,45.1051737362168
Uzbekistan,1998,3382144369.17866,139600000.0,14988971210.8383,4.30000000106287,621.048904301242,,3072830228.61981,3425539796.78239,,,3132790008.4674,65.169,24134929.0,45.9623687995325
Uzbekistan,1999,3104709563.543,121200000.0,17078465982.0282,4.30000000179396,697.763539790812,,3518228498.07445,3149229781.7715,,,2920474967.90757,65.307,24476008.0,46.8244191413524
Uzbekistan,2000,3393714865.37893,74700000.0,13760513969.314,3.83500000014033,555.149231099186,,2573215266.91745,2668346083.94269,,,2697062428.67408,65.456,24787054.0,47.6731005044
Uzbekistan,2001,3383383874.62673,82800000.0,11401421329.1974,4.1638382499889,454.415812256778,,2109264103.33573,3089918748.11917,,,2405699206.00014,65.853,25090283.0,48.4901886313987
Uzbekistan,2002,2995507327.41245,65300000.0,9687788512.80184,3.97348819235724,381.409296889283,,1743801932.30433,2715882345.29212,,,2053810644.57823,66.376,25399980.0,49.2574592650723
Uzbekistan,2003,3875170383.182,82600000.0,10134453435.4603,4.23262738154364,394.164028897235,,1763394897.77009,3265492000.74124,,,2107966314.57574,66.852,25711259.0,49.9566881481443
Uzbekistan,2004,5027333202.51177,176600000.0,12030023547.8807,7.44900060559664,462.171492867885,,1948863814.75667,4187143838.30455,,,2947355769.23077,67.203,26029350.0,50.5696510233382
Uzbekistan,2005,5409530612.61164,213491019.599999,14307509838.8053,6.95000719569097,542.835808692209,,2274894423.77846,4537802576.95833,,,4006102754.86549,67.481,26356975.0,51.0781236333777
Uzbekistan,2006,6328126538.24697,207156423.36,17330833852.919,7.45141847621768,649.118167003925,,2651281462.27808,5365211006.46474,,,5131673940.86568,67.905,26699043.0,51.4638817209862
Uzbekistan,2007,8851137334.97958,667503821.44,22311393927.8817,9.4730053054454,824.028192334768,,3482603602.74797,7751706398.20179,,,6293095260.70852,68.483,27076008.0,51.7087010288873
Uzbekistan,2008,12165067485.593,547961216.4,29549438883.8338,9.02916101784777,1074.72928796701,,4706778889.89991,11400016681.832,,,9466560509.55414,69.035,27494774.0,51.7943572998047
Uzbekistan,2009,11677571266.7676,613093923.0,33689223673.2577,8.05093332733966,1205.7993547038,,5212128655.44957,11457877212.3743,,,10089177276.511,69.517,27939328.0,51.6105041503906
Uzbekistan,2010,12090928284.6769,1662748216.26524,49765676402.4495,7.5971679610016,1753.20730243278,,6223335599.95206,12428121726.9265,,,13525414035.1901,69.836,28385506.0,51.3321647644043
Uzbekistan,2011,14254614638.5983,1615052149.82,60178909297.208,7.52513989422977,2087.86386135694,,7202498019.06568,15626794595.7391,13.7797446476602,,16072557626.6423,70.143,28823196.0,51.3395500183105
Uzbekistan,2012,13019734006.3712,744244552.244516,67517349212.0609,7.10244488706317,2307.34649117185,,8348107151.40707,16849481581.9107,13.2088026688373,,20303771988.5275,70.411,29261903.0,51.3359680175781
Uzbekistan,2013,13644942280.4817,691576225.994762,73180037914.9104,7.29655036969899,2461.97947403595,,9747867357.73268,17367231964.1149,11.8414333622049,3.76261702380835,20105644594.6112,70.692,29724065.0,51.1276969909668
Uzbekistan,2014,12972030799.1556,808675996.570486,80845385809.4529,6.8738384408164,2674.9628382103,,10708128668.4978,16420970313.64,9.28309356162695,1.72351323751429,22603699043.2116,70.973,30222994.0,50.8868713378906
Uzbekistan,2015,11872252204.8244,1041199291.09392,86196264755.3105,7.21877350820803,2803.19018021751,,11737243797.4052,14638435989.4396,8.75188196737508,2.96202955466897,22706974139.3997,71.33,30749346.0,50.6597328186035
Uzbekistan,2016,10623491738.6738,1662886452.22485,86138288644.171,5.93215079993293,2753.37951427589,,12179928671.7914,14522253346.4752,8.130886695236,4.21700427700174,22188580744.7453,71.58,31284568.0,50.6572189331055
Uzbekistan,2017,12880673500.8115,1798299474.68216,69703222282.7278,4.39527463349263,2190.60411562888,,7874656025.79401,16784675094.9666,13.8757425441635,-13.6914121074511,18979620296.5693,71.737,31819178.0,50.6787376403809
Uzbekistan,2018,14190894258.339,624686535.504395,58695899092.1083,5.55919572919288,1813.08530813664,,7102891163.99423,23455563381.3016,17.5241796514055,-4.69930252940841,20539169300.6346,71.999,32373490.0,50.5814971923828
Uzbekistan,2019,17059027389.7613,2316482962.28621,67293639798.3996,6.77992399655236,2041.38480729431,,9736977380.07166,26657560793.4445,14.5257359560687,5.12864556545851,26349858475.1529,72.093,32964701.0,50.5920104980469
Uzbekistan,2020,14561318344.1846,1728247827.58199,66443265418.3086,1.56334277260515,1978.28051860763,,9728810178.15008,22681149059.5377,12.8677297362606,10.605439775893,24978254658.1258,71.461,33586372.0,50.7670402526855
